636 time:112.43,best fitness:-11.905791882363284
637 time:112.03,best fitness:-11.56900641069105
638 time:110.96,best fitness:-11.416774988283827
639 time:111.8,best fitness:-11.016187696063207
640 time:108.95,best fitness:-11.33080630466582
641 time:109.4,best fitness:-11.616769225333988
642 time:106.89,best fitness:-12.215682097973648
643 time:113.42,best fitness:-12.311336015708337
644 time:115.38,best fitness:-11.989680593010414
645 time:121.07,best fitness:-11.637726554101969
646 time:112.11,best fitness:-12.097061912933803
647 time:108.51,best fitness:-12.203146828829729
648 time:112.14,best fitness:-10.815460647493488
649 time:104.73,best fitness:-11.577825941983685
650 time:109.88,best fitness:-12.421036480806952
651 time:111.97,best fitness:-11.08670564904911
652 time:109.21,best fitness:-11.674051062253781
653 time:115.78,best fitness:-11.480827331194993
654 time:115.55,best fitness:-12.252800318074149
655 time:109.54,best fitness:-11.241527625803451
656 time:106.96,best fitness:-11.424222063967056
657 time:108.04,best fitness:-11.93819509036261
658 time:109.57,best fitness:-11.389290810320404
659 time:113.19,best fitness:-11.64839253134402
660 time:130.14,best fitness:-11.531302732855494
661 time:134.92,best fitness:-12.06438623735901
