0 time:189.6,best fitness:-57.178902464047134
54 time:184.04,best fitness:-15.956458666955953
55 time:184.04,best fitness:-15.668893738623453
56 time:181.95,best fitness:-16.12770829884144
57 time:186.4,best fitness:-16.222919319310776
58 time:184.35,best fitness:-16.39541795722933
59 time:183.55,best fitness:-15.859655241123482
60 time:182.97,best fitness:-15.50377762224533
61 time:182.43,best fitness:-16.082173231576203
62 time:181.51,best fitness:-15.773640317491546
63 time:184.27,best fitness:-16.058956566289936
64 time:184.66,best fitness:-16.092425431928437
65 time:183.68,best fitness:-15.942526689757733
66 time:182.86,best fitness:-15.897324828746633
67 time:183.1,best fitness:-16.18710648055377
68 time:183.87,best fitness:-15.684995336372276
69 time:182.53,best fitness:-15.960318247179456
70 time:181.6,best fitness:-15.902340271552893
71 time:182.91,best fitness:-16.138948730211098
72 time:182.8,best fitness:-15.99007295541449
73 time:183.65,best fitness:-16.225092727169624
74 time:183.46,best fitness:-16.015227986099628
75 time:182.59,best fitness:-15.918912169058752
76 time:183.03,best fitness:-16.18527477343849
77 time:182.68,best fitness:-15.945059014196104
78 time:182.4,best fitness:-15.6731441715861
79 time:182.14,best fitness:-16.044408339265498
80 time:182.2,best fitness:-15.966334890794414
81 time:181.85,best fitness:-16.014410615563918
82 time:182.57,best fitness:-15.904121611642234
83 time:181.97,best fitness:-16.005132501624868
84 time:184.19,best fitness:-16.125722286866303
85 time:183.58,best fitness:-16.231516462838
86 time:184.36,best fitness:-16.257830831782556
87 time:182.57,best fitness:-15.961862404268544
88 time:182.79,best fitness:-16.050140731075807
89 time:181.78,best fitness:-15.918898712486191
90 time:180.72,best fitness:-16.101122155944353
91 time:180.31,best fitness:-15.942807001564509
92 time:181.61,best fitness:-15.835937837694361
93 time:182.45,best fitness:-15.706891738770167
94 time:184.61,best fitness:-16.218186882810134
95 time:179.77,best fitness:-15.824612098704572
96 time:180.9,best fitness:-16.125438410617264
97 time:180.6,best fitness:-16.001958515279743
98 time:181.2,best fitness:-16.084899012730613
99 time:182.91,best fitness:-16.01598945717487
100 time:183.7,best fitness:-16.05780997087101
101 time:183.6,best fitness:-16.02914330724079
102 time:182.43,best fitness:-15.985659282946491
103 time:182.19,best fitness:-16.049764727840337
104 time:184.49,best fitness:-16.402988763627636
105 time:183.46,best fitness:-15.858466759888486
106 time:183.49,best fitness:-15.937278990089355
107 time:183.14,best fitness:-15.970361696125963
108 time:183.79,best fitness:-16.003705684029523
109 time:183.18,best fitness:-15.91196601586329
110 time:183.44,best fitness:-15.917530330990544
111 time:182.59,best fitness:-15.959913681009155
112 time:183.62,best fitness:-16.257454334229806
113 time:184.35,best fitness:-15.923770530925196
114 time:183.39,best fitness:-15.853222421070654
115 time:183.39,best fitness:-16.16496439950727
116 time:184.38,best fitness:-15.959582067103876
117 time:183.32,best fitness:-16.22560353646062
118 time:182.97,best fitness:-16.203549506622632
119 time:184.88,best fitness:-15.850500793972776
120 time:183.21,best fitness:-16.098658962740334
121 time:183.7,best fitness:-16.12790221957434
122 time:183.11,best fitness:-16.130265079551645
123 time:182.68,best fitness:-16.215659598789944
124 time:183.81,best fitness:-16.063668617943733
125 time:184.18,best fitness:-16.08451361255929
126 time:183.2,best fitness:-15.952482370177657
127 time:181.69,best fitness:-16.10472437688958
128 time:183.91,best fitness:-16.080557084613986
129 time:182.53,best fitness:-16.336784926973127
130 time:183.04,best fitness:-15.924247799951727
131 time:182.96,best fitness:-16.015744549798395
132 time:182.36,best fitness:-16.037327688239785
133 time:184.27,best fitness:-16.046560956407962
134 time:182.82,best fitness:-15.900256559421578
135 time:184.4,best fitness:-15.92449334988554
136 time:183.78,best fitness:-16.172280062815066
137 time:182.67,best fitness:-15.994469647498738
138 time:179.59,best fitness:-16.01759837886495
139 time:182.28,best fitness:-15.89265741966303
140 time:182.67,best fitness:-15.852491867920506
141 time:181.49,best fitness:-16.086536983428704
142 time:182.23,best fitness:-15.697740633117535
143 time:181.44,best fitness:-16.087763244785158
144 time:181.8,best fitness:-16.122153637405788
145 time:182.62,best fitness:-16.024821254490668
146 time:182.21,best fitness:-16.117981178742678
147 time:181.73,best fitness:-15.94877122507233
148 time:181.68,best fitness:-16.216012198631173
149 time:182.35,best fitness:-15.471498797444761
150 time:181.74,best fitness:-15.970664808959363
151 time:182.76,best fitness:-16.00279517162118
152 time:182.26,best fitness:-15.896422521821755
153 time:181.58,best fitness:-15.741138391681531
154 time:183.23,best fitness:-16.080682488931867
155 time:182.8,best fitness:-15.792095304353756
