0 time:187.67,best fitness:-17.17406145115957
53 time:177.66,best fitness:-15.892200479567817
54 time:178.04,best fitness:-16.044335935310816
55 time:178.18,best fitness:-15.644664820298772
56 time:178.42,best fitness:-15.79535885364796
57 time:177.3,best fitness:-15.692233793694662
58 time:178.91,best fitness:-15.631683187144779
59 time:177.56,best fitness:-15.81403911592455
60 time:178.14,best fitness:-16.083696220611657
61 time:179.31,best fitness:-15.896197003054349
62 time:180.36,best fitness:-15.787926357836584
63 time:185.14,best fitness:-15.631815612234794
64 time:179.91,best fitness:-15.932929270293277
65 time:177.58,best fitness:-15.839655153187694
66 time:177.51,best fitness:-15.642867974401318
67 time:178.25,best fitness:-15.807752154620767
68 time:179.03,best fitness:-15.975699962152829
69 time:180.06,best fitness:-16.06862100541679
70 time:179.21,best fitness:-15.976961317802681
71 time:177.98,best fitness:-16.030506777171627
72 time:178.95,best fitness:-16.066919692114094
73 time:178.43,best fitness:-16.02482245468616
74 time:178.62,best fitness:-15.980032650376394
75 time:178.17,best fitness:-16.04660582879834
76 time:177.36,best fitness:-15.625487477192602
77 time:177.94,best fitness:-15.966905242329148
78 time:180.19,best fitness:-15.775631802777996
79 time:178.72,best fitness:-15.88572826410442
80 time:178.87,best fitness:-15.884077998232458
81 time:178.31,best fitness:-15.805940969841274
82 time:178.7,best fitness:-15.834316784761832
83 time:177.03,best fitness:-15.980949850117865
84 time:178.19,best fitness:-15.58677036085207
85 time:178.28,best fitness:-15.984702038121382
86 time:177.15,best fitness:-15.711047558357706
87 time:178.39,best fitness:-15.926694258945593
88 time:178.24,best fitness:-15.732267649691844
89 time:178.01,best fitness:-15.899021370671571
90 time:178.2,best fitness:-15.666158829455922
91 time:179.93,best fitness:-15.942146996119474
92 time:179.0,best fitness:-15.98014909075991
93 time:177.78,best fitness:-15.775202727659163
94 time:178.1,best fitness:-15.804014393182849
95 time:178.7,best fitness:-16.031735794896758
96 time:178.8,best fitness:-16.015720864285413
97 time:179.44,best fitness:-15.777381988423064
98 time:178.03,best fitness:-15.859470517991014
99 time:178.43,best fitness:-16.011346228682253
100 time:178.42,best fitness:-15.711091869650067
101 time:178.66,best fitness:-15.914817616917155
102 time:177.72,best fitness:-15.759355680981676
103 time:178.28,best fitness:-15.777719794728123
104 time:179.65,best fitness:-15.868707061798856
105 time:177.85,best fitness:-15.645452440585382
106 time:178.15,best fitness:-15.811279952722375
107 time:179.7,best fitness:-15.887080081826165
108 time:178.34,best fitness:-15.812405783855803
109 time:179.5,best fitness:-15.786319017354487
110 time:179.53,best fitness:-16.071796279599315
111 time:180.42,best fitness:-16.037397222920195
112 time:178.36,best fitness:-15.818745855264005
113 time:178.97,best fitness:-15.76631929134691
114 time:179.17,best fitness:-15.97983999530566
115 time:181.36,best fitness:-16.044561592128588
116 time:179.26,best fitness:-16.06524103488931
117 time:180.89,best fitness:-16.084605314207593
118 time:180.21,best fitness:-16.01813560510956
119 time:178.36,best fitness:-15.816538183760189
120 time:179.61,best fitness:-15.600784968403625
121 time:179.62,best fitness:-16.137637062891347
122 time:178.8,best fitness:-15.843088653353448
123 time:179.31,best fitness:-15.905221805421574
124 time:179.39,best fitness:-15.8806122185088
125 time:180.14,best fitness:-15.88194322029777
126 time:179.92,best fitness:-15.751162466477922
127 time:178.76,best fitness:-15.787322226335926
128 time:180.77,best fitness:-16.007178456910093
129 time:180.93,best fitness:-15.958182220478355
130 time:180.64,best fitness:-15.976940193316393
131 time:179.98,best fitness:-16.37127722876271
132 time:179.57,best fitness:-16.039772559491453
133 time:180.3,best fitness:-15.678322959644666
134 time:179.66,best fitness:-15.742764711926794
135 time:177.56,best fitness:-16.0239505961766
136 time:179.92,best fitness:-15.887000102666656
137 time:179.93,best fitness:-15.906963773015624
138 time:179.23,best fitness:-16.0895768592482
139 time:179.99,best fitness:-16.02158496223871
140 time:179.19,best fitness:-15.915094447336992
141 time:180.14,best fitness:-16.043348700448103
142 time:178.94,best fitness:-15.770423980806513
143 time:178.03,best fitness:-15.940229936565565
144 time:179.47,best fitness:-15.88131664777675
145 time:179.91,best fitness:-16.034152293204492
146 time:179.99,best fitness:-15.740746021207968
147 time:179.16,best fitness:-15.857080887273328
148 time:179.33,best fitness:-15.881812315017365
149 time:178.66,best fitness:-15.91162882482009
150 time:179.64,best fitness:-15.784439582910274
151 time:178.8,best fitness:-16.007121836975184
152 time:178.52,best fitness:-15.89925775220158
153 time:179.54,best fitness:-15.716362886719589
154 time:180.05,best fitness:-15.935255656006008
155 time:179.68,best fitness:-16.060034182075643
156 time:179.29,best fitness:-16.076279370460902
157 time:179.75,best fitness:-15.94673358499593
158 time:180.62,best fitness:-15.99526350327057
159 time:180.06,best fitness:-15.914584718707815
160 time:178.67,best fitness:-15.951765969180551
161 time:180.15,best fitness:-15.97539966714539
162 time:178.56,best fitness:-16.01922539765178
163 time:178.96,best fitness:-15.854549555647012
164 time:178.81,best fitness:-15.852056221277588
165 time:178.89,best fitness:-16.184720876028827
166 time:178.31,best fitness:-15.663274938364445
167 time:179.16,best fitness:-15.738051754888069
168 time:177.96,best fitness:-15.90061850680488
169 time:177.61,best fitness:-15.921658587391429
170 time:179.57,best fitness:-15.998707920435704
171 time:179.61,best fitness:-15.547909772527968
172 time:178.57,best fitness:-15.751007561638268
173 time:179.67,best fitness:-15.82143075314535
174 time:179.91,best fitness:-15.766103521102044
175 time:177.37,best fitness:-15.885819238417378
176 time:179.79,best fitness:-15.771637627797142
177 time:178.95,best fitness:-15.83698819589525
178 time:178.18,best fitness:-15.719551077462258
179 time:178.75,best fitness:-15.654684971821746
180 time:179.16,best fitness:-15.958578851372073
181 time:180.09,best fitness:-15.818251840860336
182 time:178.73,best fitness:-15.92100293140227
183 time:183.29,best fitness:-15.848793900814734
184 time:179.75,best fitness:-16.031690899000008
185 time:178.41,best fitness:-15.864554534311855
186 time:178.03,best fitness:-15.779135842038825
187 time:179.55,best fitness:-15.924330168065802
188 time:178.57,best fitness:-15.93092848881102
189 time:179.83,best fitness:-15.881236540978072
190 time:178.9,best fitness:-15.88667730473036
191 time:179.84,best fitness:-15.64950463361888
192 time:179.35,best fitness:-15.859588829159117
193 time:179.71,best fitness:-15.835607295668792
194 time:178.76,best fitness:-15.638778733203267
195 time:177.78,best fitness:-15.916649126383055
196 time:179.4,best fitness:-15.876428183009926
197 time:178.67,best fitness:-15.94428461281882
198 time:178.65,best fitness:-16.17931318009659
199 time:178.66,best fitness:-15.569967373145554
200 time:180.27,best fitness:-16.058908027456134
201 time:179.56,best fitness:-16.05206535986118
202 time:178.44,best fitness:-15.849571899255906
203 time:179.47,best fitness:-15.881165826070601
204 time:178.28,best fitness:-15.908946143239737
205 time:178.46,best fitness:-15.93144810217496
206 time:178.68,best fitness:-15.802034581926563
207 time:178.81,best fitness:-15.990528603882245
208 time:178.69,best fitness:-15.798262486212076
209 time:178.78,best fitness:-15.775999707495593
210 time:177.35,best fitness:-15.919343183728875
211 time:178.92,best fitness:-15.78961522767952
212 time:180.33,best fitness:-15.786378715536207
213 time:179.58,best fitness:-15.976411821787877
214 time:180.52,best fitness:-15.924320033346447
215 time:180.19,best fitness:-15.813302337251335
216 time:179.22,best fitness:-16.173818982105782
217 time:179.27,best fitness:-15.977640924105406
218 time:179.41,best fitness:-15.923821338876428
219 time:179.25,best fitness:-15.890590186022427
220 time:179.33,best fitness:-16.1352650722925
221 time:179.34,best fitness:-15.9328763375296
222 time:179.6,best fitness:-15.831774776304924
223 time:181.0,best fitness:-15.805747399790498
224 time:179.28,best fitness:-15.642380608325473
225 time:178.24,best fitness:-15.875508581301494
226 time:178.11,best fitness:-15.984114832560573
227 time:180.01,best fitness:-15.886533828932803
228 time:178.05,best fitness:-15.54274556837572
229 time:177.81,best fitness:-15.702546147737507
230 time:179.51,best fitness:-16.007371403738713
231 time:177.42,best fitness:-15.667346855150086
232 time:178.32,best fitness:-15.8206498125951
233 time:179.3,best fitness:-15.944434270319263
234 time:180.05,best fitness:-15.95290404354221
235 time:178.46,best fitness:-15.800248698503907
236 time:179.3,best fitness:-15.781997691419123
237 time:178.65,best fitness:-15.933760752307597
238 time:178.56,best fitness:-15.764702044400039
239 time:177.09,best fitness:-15.98038418463185
240 time:178.87,best fitness:-15.552340877448229
241 time:179.36,best fitness:-15.870294988683005
242 time:178.33,best fitness:-15.985397389176626
243 time:180.18,best fitness:-16.01333765312827
244 time:179.52,best fitness:-15.84212694419127
245 time:179.15,best fitness:-15.917249047817926
246 time:178.26,best fitness:-15.838085233667764
247 time:180.99,best fitness:-16.028700875856835
248 time:179.44,best fitness:-15.97944549511825
249 time:178.34,best fitness:-15.724696399966172
250 time:179.35,best fitness:-16.134904980592427
251 time:180.13,best fitness:-16.195847829304064
252 time:180.55,best fitness:-15.878859987180524
253 time:178.51,best fitness:-15.882840894053246
254 time:178.22,best fitness:-15.46246676042387
255 time:179.68,best fitness:-15.871451778797313
256 time:178.56,best fitness:-15.857917784048352
257 time:178.89,best fitness:-16.08241310476996
258 time:180.26,best fitness:-16.008862941857448
259 time:178.36,best fitness:-15.911019069108505
260 time:179.13,best fitness:-16.020637345937725
261 time:178.56,best fitness:-15.77364113943252
262 time:178.46,best fitness:-15.730930832604395
263 time:178.48,best fitness:-15.975272328507137
264 time:179.44,best fitness:-15.862765727686197
265 time:181.25,best fitness:-15.687279236017034
266 time:178.81,best fitness:-15.783511763491674
267 time:179.72,best fitness:-15.7657620781524
268 time:179.56,best fitness:-15.989185309243618
269 time:179.89,best fitness:-15.974474426283498
270 time:177.78,best fitness:-15.707985799957088
271 time:178.44,best fitness:-15.973812200516159
272 time:180.46,best fitness:-16.0061725199014
273 time:178.81,best fitness:-15.765032035404246
274 time:178.97,best fitness:-15.865992697842168
275 time:179.21,best fitness:-15.936908467182226
276 time:180.24,best fitness:-15.933669024653815
277 time:179.3,best fitness:-15.868795327982218
278 time:177.4,best fitness:-15.843749002270771
279 time:179.47,best fitness:-15.884411896158001
280 time:179.1,best fitness:-16.031774887571505
281 time:179.55,best fitness:-15.711203632618615
282 time:178.67,best fitness:-15.797489412392885
283 time:179.14,best fitness:-16.001114730557966
284 time:179.87,best fitness:-15.906563214823917
285 time:179.86,best fitness:-16.030406136076152
286 time:180.5,best fitness:-15.789632405260553
287 time:179.14,best fitness:-15.859809936859671
288 time:179.34,best fitness:-15.898783222432215
289 time:179.55,best fitness:-16.00925950960156
290 time:179.83,best fitness:-15.904119754194973
291 time:180.84,best fitness:-16.185840036377517
292 time:179.28,best fitness:-16.022789047478536
293 time:180.14,best fitness:-16.056678173326507
294 time:179.79,best fitness:-15.829853516247981
295 time:179.94,best fitness:-15.800729571178584
296 time:178.72,best fitness:-15.993410786553362
297 time:178.07,best fitness:-15.623512409143148
298 time:179.02,best fitness:-15.791902178014618
299 time:177.56,best fitness:-15.788420484380756
300 time:178.46,best fitness:-15.668892969468745
301 time:180.99,best fitness:-15.833445200236376
302 time:177.98,best fitness:-16.010529305119082
303 time:179.92,best fitness:-15.887695564671256
304 time:180.45,best fitness:-16.005105209978108
305 time:178.37,best fitness:-15.881741529743389
306 time:178.78,best fitness:-15.777478421535358
307 time:178.21,best fitness:-16.08095449413642
308 time:178.86,best fitness:-15.80665331873863
309 time:178.57,best fitness:-16.066191591513643
310 time:178.09,best fitness:-15.689058165474096
311 time:178.97,best fitness:-15.70778614965836
312 time:178.55,best fitness:-15.808083553185739
313 time:179.7,best fitness:-15.846758252151673
314 time:178.93,best fitness:-15.63241575063256
315 time:180.0,best fitness:-15.738679904867096
316 time:179.2,best fitness:-15.996385151510799
317 time:177.64,best fitness:-15.762417407086138
318 time:179.15,best fitness:-15.772174725297907
319 time:179.25,best fitness:-15.771073315154034
320 time:178.83,best fitness:-15.9249292338066
321 time:180.63,best fitness:-16.009266532660448
322 time:181.83,best fitness:-16.214712919047354
323 time:180.33,best fitness:-15.951278603628134
324 time:178.58,best fitness:-15.94356278373916
325 time:178.38,best fitness:-16.015334334932366
326 time:178.87,best fitness:-15.636509544025373
327 time:178.59,best fitness:-15.75540632764483
328 time:178.4,best fitness:-15.48125089042828
329 time:180.14,best fitness:-15.93377912827013
330 time:178.67,best fitness:-15.975897730211566
331 time:179.22,best fitness:-16.01099048763894
332 time:179.9,best fitness:-15.945303668139152
333 time:178.84,best fitness:-15.917921536107906
334 time:180.27,best fitness:-15.911665835270005
335 time:179.34,best fitness:-15.575346860356467
336 time:178.76,best fitness:-15.847917514326902
337 time:179.7,best fitness:-15.864102607473214
338 time:180.0,best fitness:-15.679910473224092
339 time:178.09,best fitness:-15.794545546113744
340 time:178.99,best fitness:-15.871250899660728
341 time:179.48,best fitness:-16.082924592723277
342 time:177.99,best fitness:-15.656944917244928
343 time:178.09,best fitness:-15.975239474434298
344 time:177.75,best fitness:-16.02270682405627
345 time:180.37,best fitness:-15.861946204832586
346 time:178.37,best fitness:-15.773420025624594
347 time:179.16,best fitness:-15.639474597300214
348 time:180.31,best fitness:-15.859651433261341
349 time:179.59,best fitness:-15.84830104756076
350 time:179.27,best fitness:-15.704529815186897
351 time:179.24,best fitness:-15.596855161140363
352 time:179.12,best fitness:-15.741147264571817
353 time:180.0,best fitness:-15.978473917892297
354 time:178.5,best fitness:-15.936264262347686
355 time:180.18,best fitness:-16.108633086695797
356 time:179.95,best fitness:-15.741223651956611
357 time:179.37,best fitness:-15.940958969151778
358 time:178.77,best fitness:-15.839179488498077
359 time:179.89,best fitness:-15.961919836435811
360 time:178.61,best fitness:-15.88614046363359
361 time:180.01,best fitness:-15.690966509708085
362 time:180.37,best fitness:-15.955094255018373
363 time:179.39,best fitness:-15.922289592454552
364 time:180.51,best fitness:-16.057123858990625
365 time:179.61,best fitness:-15.874636158802303
366 time:178.71,best fitness:-15.988052624651822
367 time:179.57,best fitness:-15.794293757409415
368 time:178.81,best fitness:-15.905861054216421
369 time:180.19,best fitness:-16.06537932074401
370 time:178.67,best fitness:-15.805080660530459
371 time:179.45,best fitness:-15.814421220494323
372 time:178.98,best fitness:-15.99426927150617
373 time:179.73,best fitness:-15.91758732276053
374 time:178.34,best fitness:-15.837301107845931
375 time:178.61,best fitness:-15.999127773756408
376 time:178.12,best fitness:-15.960153113158773
377 time:180.61,best fitness:-15.860311727009645
378 time:179.42,best fitness:-15.917580513784898
379 time:178.97,best fitness:-15.836214815366928
380 time:178.57,best fitness:-15.912383836779506
381 time:179.57,best fitness:-15.855405927108672
382 time:177.39,best fitness:-15.486844260070699
383 time:180.14,best fitness:-15.977085336854463
384 time:178.79,best fitness:-15.98224611480119
385 time:178.98,best fitness:-16.120796440661536
386 time:178.15,best fitness:-15.978381695788942
387 time:178.18,best fitness:-15.69226090103117
388 time:179.9,best fitness:-15.751311388326306
389 time:179.52,best fitness:-16.21832992472293
390 time:180.49,best fitness:-15.818498048450559
391 time:178.78,best fitness:-15.609249349617498
392 time:178.43,best fitness:-15.918485578741636
393 time:180.17,best fitness:-16.048326204371772
394 time:178.59,best fitness:-15.823964525630073
395 time:178.92,best fitness:-15.968677619433302
396 time:180.5,best fitness:-15.878992811567528
397 time:178.28,best fitness:-16.02067067904836
398 time:179.52,best fitness:-15.893970266934167
399 time:180.11,best fitness:-15.823957184904609
400 time:180.01,best fitness:-15.755052326519044
401 time:178.79,best fitness:-15.925749151064466
402 time:179.93,best fitness:-15.871237265217118
403 time:180.28,best fitness:-15.849982714752839
404 time:179.34,best fitness:-15.706799904540867
405 time:178.41,best fitness:-15.799282845154929
406 time:177.06,best fitness:-16.013961384639682
407 time:177.6,best fitness:-15.832519868729323
408 time:178.7,best fitness:-16.099977645162706
409 time:178.5,best fitness:-15.811692921626324
410 time:179.75,best fitness:-16.029822299204383
411 time:178.92,best fitness:-15.96666829174726
412 time:179.43,best fitness:-16.104092811605337
413 time:178.41,best fitness:-16.13717934363235
414 time:179.42,best fitness:-15.78335996562059
415 time:179.15,best fitness:-15.728693014154993
416 time:179.74,best fitness:-15.530448902155348
417 time:180.36,best fitness:-15.78334499060604
418 time:178.64,best fitness:-16.02182041985715
419 time:178.35,best fitness:-15.844662805870875
420 time:178.29,best fitness:-16.112184531690684
421 time:179.1,best fitness:-15.797069751541192
422 time:178.56,best fitness:-15.926662098099788
423 time:178.16,best fitness:-15.990362187655188
424 time:178.72,best fitness:-15.821612866604445
425 time:178.93,best fitness:-15.672130657454064
426 time:178.8,best fitness:-15.939873829760979
427 time:178.36,best fitness:-15.960957949069424
428 time:179.38,best fitness:-15.972563660494368
429 time:179.43,best fitness:-15.849840215732556
430 time:179.38,best fitness:-15.984863844138921
431 time:179.0,best fitness:-15.708802690885358
432 time:179.93,best fitness:-15.855358793618096
433 time:178.83,best fitness:-15.978917560464717
434 time:178.13,best fitness:-16.07120254534499
435 time:179.24,best fitness:-15.848134031526321
436 time:179.26,best fitness:-15.915440739271352
437 time:179.5,best fitness:-16.196488675812784
438 time:179.54,best fitness:-15.901673363562276
439 time:179.36,best fitness:-15.752422699210259
440 time:177.85,best fitness:-16.02583199284389
441 time:178.79,best fitness:-16.086306387228557
442 time:179.31,best fitness:-15.768463008375308
443 time:180.15,best fitness:-16.027834509643608
444 time:178.72,best fitness:-15.899779495656645
445 time:180.05,best fitness:-15.946759957134361
446 time:178.61,best fitness:-15.743311327384681
447 time:177.29,best fitness:-15.937692170238412
448 time:177.78,best fitness:-15.969863168414598
449 time:178.19,best fitness:-15.571520974079275
450 time:179.42,best fitness:-15.945103484440166
451 time:177.8,best fitness:-15.660994803740422
452 time:179.62,best fitness:-15.860887106052681
453 time:179.5,best fitness:-15.849387508216003
454 time:179.47,best fitness:-15.72400472548918
455 time:179.54,best fitness:-15.943663054356392
456 time:178.79,best fitness:-15.852697536921866
457 time:178.52,best fitness:-16.010794709089847
458 time:178.72,best fitness:-15.91101627878188
459 time:177.56,best fitness:-15.637055431303613
460 time:179.54,best fitness:-15.722363452635028
461 time:179.73,best fitness:-16.119994272355076
462 time:179.65,best fitness:-15.748641061733863
463 time:179.16,best fitness:-15.94656093026783
464 time:178.48,best fitness:-15.889941468273037
465 time:178.3,best fitness:-15.942723464386177
466 time:179.36,best fitness:-16.018341136822198
467 time:179.34,best fitness:-15.790327326284185
468 time:178.88,best fitness:-15.76486546311262
469 time:178.7,best fitness:-15.604133425130891
470 time:178.56,best fitness:-15.782249968181148
471 time:178.32,best fitness:-15.873209683305047
472 time:180.38,best fitness:-15.848680383961115
473 time:178.55,best fitness:-15.80872046334269
474 time:178.41,best fitness:-15.885657470678241
475 time:179.77,best fitness:-16.116967383396105
476 time:178.19,best fitness:-15.62790227770659
477 time:177.35,best fitness:-15.747796804964906
478 time:179.45,best fitness:-16.075734009509326
479 time:180.37,best fitness:-15.715391938274287
480 time:178.09,best fitness:-15.86192264807142
481 time:179.86,best fitness:-16.14919704334208
482 time:178.82,best fitness:-15.875702757869517
483 time:178.56,best fitness:-15.881331570745253
484 time:177.93,best fitness:-15.822354687874446
485 time:180.16,best fitness:-15.84908532734372
486 time:179.49,best fitness:-15.739752253253982
487 time:178.46,best fitness:-15.62257358280951
488 time:179.79,best fitness:-15.82762910293026
489 time:178.99,best fitness:-16.082098669015192
490 time:179.14,best fitness:-15.951667990379343
491 time:178.87,best fitness:-15.981670657873286
492 time:179.85,best fitness:-15.908048430495066
493 time:178.93,best fitness:-15.796616733687552
494 time:180.73,best fitness:-15.697480495651368
495 time:180.16,best fitness:-15.883808682592482
496 time:180.05,best fitness:-15.876342660691732
497 time:179.18,best fitness:-15.807924574659806
498 time:178.18,best fitness:-16.025167177222794
499 time:179.15,best fitness:-15.721767410321684
500 time:178.17,best fitness:-15.805007094565816
501 time:178.26,best fitness:-15.787084404130297
502 time:178.97,best fitness:-15.81343784381305
503 time:180.85,best fitness:-16.058431424169942
504 time:179.28,best fitness:-16.21391216836086
505 time:179.7,best fitness:-15.992422744937556
506 time:180.87,best fitness:-16.071300726862003
507 time:180.7,best fitness:-16.12606911962946
508 time:180.38,best fitness:-16.181914733251112
509 time:179.72,best fitness:-15.750848025073532
510 time:179.61,best fitness:-15.980026174737718
511 time:180.43,best fitness:-16.079952547881565
512 time:180.46,best fitness:-15.800374389584439
513 time:180.21,best fitness:-16.021379841226718
514 time:180.34,best fitness:-15.962632168918887
515 time:180.41,best fitness:-16.167595246605035
516 time:181.22,best fitness:-15.88413418571624
517 time:178.76,best fitness:-15.925395065047127
518 time:179.72,best fitness:-15.896793623020145
519 time:181.54,best fitness:-16.09378179103039
520 time:180.23,best fitness:-15.960179921136733
521 time:179.42,best fitness:-15.881243456767924
522 time:178.43,best fitness:-15.571170030249538
523 time:180.02,best fitness:-16.003185275361595
524 time:180.11,best fitness:-15.915126889989693
525 time:179.14,best fitness:-15.965494975849856
526 time:179.57,best fitness:-16.005724031037555
527 time:178.95,best fitness:-15.778962434688914
528 time:179.07,best fitness:-15.88995932075349
529 time:179.59,best fitness:-15.945354102340188
530 time:179.61,best fitness:-15.938720758564791
531 time:178.75,best fitness:-15.853294588185326
532 time:179.68,best fitness:-15.900790465032047
533 time:178.97,best fitness:-15.859302280292049
534 time:179.56,best fitness:-15.704710008149604
535 time:179.79,best fitness:-16.000906745790402
536 time:179.23,best fitness:-15.827406313147451
537 time:180.0,best fitness:-15.848868077691984
538 time:178.8,best fitness:-15.935149311629521
539 time:179.02,best fitness:-15.746931675109058
540 time:180.87,best fitness:-15.778476443723491
541 time:179.24,best fitness:-16.075084655440225
542 time:180.25,best fitness:-15.972746426503505
543 time:179.81,best fitness:-15.969405872226405
544 time:181.04,best fitness:-16.022838595045986
545 time:180.09,best fitness:-16.05334535690074
546 time:178.36,best fitness:-16.041080848623857
547 time:178.83,best fitness:-15.535810214862869
548 time:178.73,best fitness:-15.596667894133985
549 time:179.52,best fitness:-16.08273279629924
550 time:179.48,best fitness:-15.817916472772202
551 time:179.74,best fitness:-15.940034415252455
552 time:180.1,best fitness:-15.857045760854552
553 time:179.58,best fitness:-16.023478058440727
554 time:179.26,best fitness:-15.9289471231793
555 time:178.36,best fitness:-15.767152199775564
556 time:180.52,best fitness:-15.93154663995719
557 time:179.61,best fitness:-15.92861222462212
558 time:179.76,best fitness:-15.733581527430042
559 time:180.21,best fitness:-15.830974530587632
560 time:180.28,best fitness:-15.9627139725141
561 time:179.52,best fitness:-15.83378778432374
562 time:179.38,best fitness:-16.14528883084459
563 time:179.1,best fitness:-15.900017281353959
564 time:178.24,best fitness:-15.78663618274998
565 time:179.8,best fitness:-15.698838678050501
566 time:180.81,best fitness:-15.861585755199805
567 time:178.41,best fitness:-16.09274325770882
568 time:179.33,best fitness:-16.023941758310208
569 time:178.73,best fitness:-15.612152247718875
570 time:179.66,best fitness:-16.278014299209257
571 time:179.46,best fitness:-15.836058399213051
572 time:178.46,best fitness:-15.691080579243456
573 time:179.41,best fitness:-15.616872756846824
574 time:177.9,best fitness:-15.76661987397747
575 time:180.11,best fitness:-15.741894594571795
576 time:180.02,best fitness:-15.911351799164771
577 time:178.45,best fitness:-15.873065985335108
578 time:179.61,best fitness:-16.019774079590565
579 time:179.63,best fitness:-16.130613103178472
580 time:179.08,best fitness:-15.89732328857834
581 time:180.21,best fitness:-16.028333079045193
582 time:178.93,best fitness:-15.971311640159223
583 time:180.26,best fitness:-15.893728227324013
584 time:179.35,best fitness:-15.897469637417368
585 time:178.94,best fitness:-15.87406132192694
586 time:179.12,best fitness:-15.956363471105474
587 time:179.37,best fitness:-15.931154383952654
588 time:178.87,best fitness:-15.724795619794955
589 time:179.01,best fitness:-15.901962890886177
590 time:177.92,best fitness:-15.636286012305549
591 time:179.61,best fitness:-15.901562534376424
592 time:179.09,best fitness:-16.06040530161482
593 time:179.0,best fitness:-15.989639919501139
594 time:177.42,best fitness:-15.921347006768409
595 time:178.2,best fitness:-15.918673626749433
596 time:178.79,best fitness:-15.92659955665136
597 time:179.22,best fitness:-15.653722056919571
598 time:178.56,best fitness:-16.009898820584656
599 time:178.81,best fitness:-16.09062746670415
600 time:179.34,best fitness:-15.981352295892918
601 time:179.14,best fitness:-15.687430111580682
602 time:179.32,best fitness:-15.80981926912366
603 time:178.99,best fitness:-15.93963231497076
604 time:179.65,best fitness:-15.641925594327612
605 time:179.73,best fitness:-15.777129600189546
606 time:178.35,best fitness:-15.953153892673058
607 time:179.24,best fitness:-16.116979368965477
608 time:179.74,best fitness:-16.19316679633243
609 time:180.21,best fitness:-16.09664441043787
610 time:179.72,best fitness:-16.031062883753986
611 time:179.19,best fitness:-15.983034865410461
612 time:181.18,best fitness:-15.91871239393609
613 time:180.97,best fitness:-15.684624592918183
614 time:178.72,best fitness:-16.14510055523519
615 time:179.32,best fitness:-15.749185413307245
616 time:178.49,best fitness:-16.044359441024195
617 time:180.17,best fitness:-16.263556085454187
618 time:180.1,best fitness:-15.881067433467294
619 time:178.31,best fitness:-15.91061866143356
620 time:180.15,best fitness:-15.793937874970714
621 time:179.42,best fitness:-16.171596569374454
622 time:179.8,best fitness:-15.522517599265797
623 time:179.35,best fitness:-16.024458729261355
624 time:180.6,best fitness:-15.950690993187152
625 time:180.21,best fitness:-15.94696701537726
626 time:178.63,best fitness:-16.05118728875509
627 time:179.34,best fitness:-16.21757348203185
628 time:180.74,best fitness:-15.841263612203429
629 time:180.55,best fitness:-15.899528801582745
630 time:181.13,best fitness:-15.948381151455166
631 time:179.18,best fitness:-15.774765363173378
632 time:179.54,best fitness:-15.890848414198791
633 time:178.78,best fitness:-15.899019052344746
634 time:178.27,best fitness:-15.660503281765182
